"Size";"CustomStringBuilder(CharSequence)";"append(boolean)";"append(char)";"append(char[])";"append(char[], int, int)";"append(CharSequence)";"append(CharSequence, int, int)";"append(double)";"append(float)";"append(int)";"append(long)";"append(Object)";"append(String)";"insert(int, boolean)";"insert(int, char)";"insert(int, char[])";"insert(int, char[], int, int)";"insert(int, CharSequence)";"insert(int, CharSequence, int, int)";"insert(int, double)";"insert(int, float)";"insert(int, int)";"insert(int, long)";"insert(int, Object)";"insert(int, String)";"delete(int, int)";"deleteCharAt(int)";"replace(int, int, String)";"reverse()";"indexOf(String)";"indexOf(String, int)";"lastIndexOf(String)";"setCharAt(int, char)";"toString()";"subSequence(int, int)";"substring(int)";"substring(int, int)";"length()"
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3167;3209;10833;2625;6583;3458;5458;5209;3333;1875;3291;6666;3792;1166;875;625;84
50;1375;625;875;2042;2250;375;834;6792;4250;1292;1375;42;334;5375;3041;3167;3042;2708;2834;7459;5583;3167;3209;10833;2625;6583;3458;5458;5209;3333;1875;3291;6666;3792;1166;875;625;84
100;875;416;625;2084;1458;417;792;6167;4375;1208;1333;41;333;4917;2959;3250;3000;6917;3375;7166;5459;3125;3166;5542;2417;5917;3333;3708;4792;2125;1417;2292;4250;3916;875;1083;500;84
250;1833;583;834;4208;1542;334;792;6291;3958;1208;1292;208;833;5458;3166;2958;2917;2417;2708;7416;5334;2917;3000;5333;2333;6000;3583;3625;9750;2250;1875;2250;4000;7250;916;792;500;41
500;1166;458;625;7458;1459;375;750;6125;4167;1250;1291;42;334;4708;2792;3166;2958;2458;3625;6584;5750;3000;3166;6083;2417;6375;3333;4583;17334;2292;1958;2334;5292;12834;875;1792;500;250
750;875;458;625;11000;1417;375;667;6125;4125;1167;1250;42;292;5833;2917;3166;3208;5750;3000;7334;5583;3250;3084;5208;2334;6125;3459;4042;29000;2541;2625;2375;4750;18875;1166;541;666;42
1000;1208;500;584;13833;1750;416;750;6250;4333;1167;1166;41;292;5083;3958;3875;3458;3042;3000;6333;5375;2917;3084;5166;3417;13375;4416;3334;37000;2208;1833;2167;3958;25875;1000;541;416;83
2500;3542;417;542;39417;1417;291;584;6250;4167;1083;1167;42;208;4833;10958;4708;2792;2458;2500;6958;5416;4542;2917;5417;2334;5833;2959;7667;76709;2084;1625;1958;6000;57541;1750;416;291;83
5000;833;375;459;63750;1375;292;542;5834;3916;917;1125;41;209;13834;3875;2709;2375;9375;3459;9208;8583;2708;2667;6208;2250;5375;2958;4958;151709;2125;1958;1958;8333;111625;2667;417;334;0
7500;583;375;458;100375;1375;292;500;5875;3875;1000;1125;42;208;5333;2250;3625;2250;3125;2041;15917;7125;3291;5250;14083;5208;5167;3083;5375;229041;1959;1708;1917;6083;132125;791;458;417;42
10000;458;250;333;155459;1500;208;584;5708;3417;1000;1042;41;84;6459;2416;4000;3750;2292;4333;9083;10375;4750;2541;6208;3333;5125;4166;4584;138042;2125;1792;2125;6709;58375;1000;1875;500;84
25000;459;208;375;62125;1125;166;500;5208;3458;916;1041;42;83;13084;5292;3750;3625;4500;3708;7833;5834;9667;5083;6250;6250;5209;6250;8542;300250;2000;3083;2041;13208;152000;2417;2167;917;42
50000;584;250;417;110541;1209;166;500;4916;3334;875;1000;42;83;9166;11833;8417;8625;6416;6667;9958;9125;7042;6875;16042;14834;6875;9625;13750;594917;2208;9667;3000;25083;180125;4167;2708;3459;42
100000;500;250;458;214083;1292;209;583;5125;3583;875;1041;42;83;13292;12875;13041;11666;11208;11333;15166;14500;11958;11916;14334;21791;4459;12417;36458;697042;2375;8584;1833;30750;141167;6750;5583;5250;83
250000;458;208;375;102917;1333;208;417;7625;5333;1208;1417;83;125;29750;27792;27791;26958;39500;25917;33708;28750;26000;26791;28709;50875;6416;31750;56541;479417;2750;15125;2083;65292;240750;13625;13250;12250;84
500000;834;250;542;982750;2875;333;834;6834;4000;1250;1125;42;83;27583;16250;17875;31583;32000;22584;19625;19166;16666;17083;27083;57375;8833;24125;33875;799458;2875;26666;3834;77500;286583;8875;8500;9000;83
1000000;4083;250;459;369541;1708;208;666;5458;3417;833;1084;42;83;100541;113166;99167;126416;105250;96208;95542;102791;92416;95375;94584;205750;5875;104584;195708;1138250;2833;49416;2417;216500;925083;54333;53500;53625;83
